Data,Model,RMSE,MAE,MSE,R2
1) Base,GLM,446.3491480190538,221.15985743055205,199227.5619373352,0.11906923335560715
2) Zip,GLM,426.9310758244561,206.4936149874761,182270.1435046275,0.19405038292633636
3) Spatial,GLM,382.322577692405,195.0029737981778,146170.55341336504,0.35343715612358384
1) Base,RF,387.9900922223084,174.2363086644671,150536.3116626754,0.3343688636689157
2) Zip,RF,475.19651082481874,190.33176054390682,225811.72390008208,0.001521209624797626
3) Spatial,RF,430.92396051563463,180.1728892565934,185695.45974648025,0.1786048438286555
1) Base,GBM,384.1139283110625,179.2679923804643,147543.50992255608,0.3476022291013917
2) Zip,GBM,454.52511218133367,185.99883246323364,206593.07760345397,0.08650090144716327
3) Spatial,GBM,406.7038621996869,170.97017064215288,165408.0315281419,0.2683431459522906
1) Base,ANN,363.0185659485277,178.5845676190688,131782.47922332553,0.4172932734627445
2) Zip,ANN,360.8769811744923,171.2226793363795,130232.19554161486,0.4241482114992562
3) Spatial,ANN,337.93783179188335,158.90612135931127,114201.97815619926,0.4948452061738371
